27.96	-45.79	-146.29
28.5	-45.97	-146.12
28.5	-45.97	-146.12
28.5	-45.97	-146.12
28.5	-45.97	-146.12
28.5	-45.97	-146.12
28.5	-44.16	-145.77
28.5	-44.16	-145.77
28.5	-44.16	-145.77
28.5	-44.16	-145.77
28.5	-44.16	-145.77
28.5	-44.16	-145.77
28.86	-43.8	-145.42
28.86	-43.8	-145.42
28.86	-43.8	-145.42
28.86	-43.8	-145.42
28.86	-43.8	-145.42
28.86	-43.8	-145.42
28.86	-43.8	-145.42
28.86	-43.8	-145.42
28.86	-43.8	-145.42
28.86	-43.8	-145.42
28.86	-43.8	-145.42
29.04	-37.83	-145.95
29.04	-37.83	-145.95
29.04	-37.83	-145.95
29.04	-37.83	-145.95
29.04	-37.83	-145.95
28.32	-38.19	-146.29
28.32	-38.19	-146.29
28.32	-38.19	-146.29
28.32	-38.19	-146.29
28.32	-38.19	-146.29
28.32	-38.19	-146.29
31.75	-35.83	-146.47
31.75	-35.83	-146.47
31.75	-35.83	-146.47
31.75	-35.83	-146.47
31.75	-35.83	-146.47
30.31	-38.37	-146.82
30.31	-38.37	-146.82
30.31	-38.37	-146.82
30.31	-38.37	-146.82
30.31	-38.37	-146.82
26.16	-40.0	-150.47
26.16	-40.0	-150.47
26.16	-40.0	-150.47
26.16	-40.0	-150.47
26.16	-40.0	-150.47
26.52	-40.36	-151.86
26.52	-40.36	-151.86
26.52	-40.36	-151.86
26.52	-40.36	-151.86
26.52	-40.36	-151.86
26.52	-40.36	-151.86
25.98	-43.07	-151.69
25.98	-43.07	-151.69
25.98	-43.07	-151.69
25.98	-43.07	-151.69
25.98	-43.07	-151.69
25.98	-43.07	-151.69
25.98	-43.07	-151.69
25.98	-43.07	-151.69
25.98	-43.07	-151.69
25.98	-43.07	-151.69
25.98	-43.07	-151.69
22.55	-45.06	-152.56
22.55	-45.06	-152.56
22.55	-45.06	-152.56
22.55	-45.06	-152.56
22.55	-45.06	-152.56
20.02	-47.24	-153.25
20.02	-47.24	-153.25
20.02	-47.24	-153.25
20.02	-47.24	-153.25
20.02	-47.24	-153.25
20.02	-47.24	-153.25
20.38	-48.32	-153.95
20.38	-48.32	-153.95
20.38	-48.32	-153.95
20.38	-48.32	-153.95
20.38	-48.32	-153.95
18.76	-49.59	-154.82
18.76	-49.59	-154.82
18.76	-49.59	-154.82
18.76	-49.59	-154.82
18.76	-49.59	-154.82
18.94	-50.49	-153.6
18.94	-50.49	-153.6
18.94	-50.49	-153.6
18.94	-50.49	-153.6
18.94	-50.49	-153.6
19.3	-51.22	-154.64
19.3	-51.22	-154.64
19.3	-51.22	-154.64
19.3	-51.22	-154.64
19.3	-51.22	-154.64
19.3	-51.22	-154.64
17.68	-53.21	-153.77
17.68	-53.21	-153.77
17.68	-53.21	-153.77
17.68	-53.21	-153.77
17.68	-53.21	-153.77
17.68	-53.21	-153.77
17.68	-53.21	-153.77
17.68	-53.21	-153.77
17.68	-53.21	-153.77
17.68	-53.21	-153.77
17.68	-53.21	-153.77
15.87	-56.47	-152.73
15.87	-56.47	-152.73
15.87	-56.47	-152.73
15.87	-56.47	-152.73
15.87	-56.47	-152.73
12.99	-58.64	-152.73
12.99	-58.64	-152.73
12.99	-58.64	-152.73
12.99	-58.64	-152.73
12.99	-58.64	-152.73
12.99	-58.64	-152.73
12.63	-61.17	-149.95
12.63	-61.17	-149.95
12.63	-61.17	-149.95
12.63	-61.17	-149.95
12.63	-61.17	-149.95
9.92	-64.25	-148.73
9.92	-64.25	-148.73
9.92	-64.25	-148.73
9.92	-64.25	-148.73
9.92	-64.25	-148.73
9.02	-64.79	-148.56
9.02	-64.79	-148.56
9.02	-64.79	-148.56
9.02	-64.79	-148.56
9.02	-64.79	-148.56
9.38	-65.52	-146.82
9.38	-65.52	-146.82
9.38	-65.52	-146.82
9.38	-65.52	-146.82
9.38	-65.52	-146.82
9.38	-65.52	-146.82
15.51	-64.79	-144.73
15.51	-64.79	-144.73
15.51	-64.79	-144.73
15.51	-64.79	-144.73
15.51	-64.79	-144.73
15.51	-64.79	-144.73
15.51	-64.79	-144.73
15.51	-64.79	-144.73
15.51	-64.79	-144.73
15.51	-64.79	-144.73
15.51	-64.79	-144.73
19.84	-67.32	-142.64
19.84	-67.32	-142.64
19.84	-67.32	-142.64
19.84	-67.32	-142.64
19.84	-67.32	-142.64
20.57	-67.32	-140.21
20.57	-67.32	-140.21
20.57	-67.32	-140.21
20.57	-67.32	-140.21
20.57	-67.32	-140.21
20.57	-67.32	-140.21
22.55	-66.42	-140.03
22.55	-66.42	-140.03
22.55	-66.42	-140.03
22.55	-66.42	-140.03
22.55	-66.42	-140.03
23.63	-66.06	-136.55
23.63	-66.06	-136.55
23.63	-66.06	-136.55
23.63	-66.06	-136.55
23.63	-66.06	-136.55
27.6	-63.52	-131.68
27.6	-63.52	-131.68
27.6	-63.52	-131.68
27.6	-63.52	-131.68
27.6	-63.52	-131.68
31.57	-60.27	-130.99
31.57	-60.27	-130.99
31.57	-60.27	-130.99
31.57	-60.27	-130.99
31.57	-60.27	-130.99
31.57	-60.27	-130.99
35.9	-50.86	-128.2
35.9	-50.86	-128.2
35.9	-50.86	-128.2
35.9	-50.86	-128.2
35.9	-50.86	-128.2
35.9	-50.86	-128.2
35.9	-50.86	-128.2
35.9	-50.86	-128.2
35.9	-50.86	-128.2
35.9	-50.86	-128.2
35.9	-50.86	-128.2
35.9	-48.32	-121.24
35.9	-48.32	-121.24
35.9	-48.32	-121.24
35.9	-48.32	-121.24
35.9	-48.32	-121.24
31.21	-43.62	-115.68
31.21	-43.62	-115.68
31.21	-43.62	-115.68
31.21	-43.62	-115.68
31.21	-43.62	-115.68
31.21	-43.62	-115.68
30.31	-43.44	-113.77
30.31	-43.44	-113.77
30.31	-43.44	-113.77
30.31	-43.44	-113.77
30.31	-43.44	-113.77
29.58	-47.78	-111.68
29.58	-47.78	-111.68
29.58	-47.78	-111.68
29.58	-47.78	-111.68
29.58	-47.78	-111.68
31.75	-51.04	-110.29
31.75	-51.04	-110.29
31.75	-51.04	-110.29
31.75	-51.04	-110.29
31.75	-51.04	-110.29
27.6	-57.37	-114.29
27.6	-57.37	-114.29
27.6	-57.37	-114.29
27.6	-57.37	-114.29
27.6	-57.37	-114.29
27.6	-57.37	-114.29
16.6	-65.88	-115.16
16.6	-65.88	-115.16
16.6	-65.88	-115.16
16.6	-65.88	-115.16
16.6	-65.88	-115.16
16.6	-65.88	-115.16
16.6	-65.88	-115.16
16.6	-65.88	-115.16
16.6	-65.88	-115.16
16.6	-65.88	-115.16
16.6	-65.88	-115.16
11.36	-69.32	-122.98
11.36	-69.32	-122.98
11.36	-69.32	-122.98
11.36	-69.32	-122.98
11.36	-69.32	-122.98
8.66	-68.77	-123.16
8.66	-68.77	-123.16
8.66	-68.77	-123.16
8.66	-68.77	-123.16
8.66	-68.77	-123.16
8.66	-68.77	-123.16
10.46	-69.5	-127.33
10.46	-69.5	-127.33
10.46	-69.5	-127.33
10.46	-69.5	-127.33
10.46	-69.5	-127.33
22.37	-62.98	-129.07
22.37	-62.98	-129.07
22.37	-62.98	-129.07
22.37	-62.98	-129.07
22.37	-62.98	-129.07
31.75	-56.1	-132.2
31.75	-56.1	-132.2
31.75	-56.1	-132.2
31.75	-56.1	-132.2
31.75	-56.1	-132.2
20.02	-64.25	-141.08
20.02	-64.25	-141.08
20.02	-64.25	-141.08
20.02	-64.25	-141.08
20.02	-64.25	-141.08
20.02	-64.25	-141.08
7.22	-66.96	-143.34
7.22	-66.96	-143.34
7.22	-66.96	-143.34
7.22	-66.96	-143.34
7.22	-66.96	-143.34
7.22	-66.96	-143.34
7.22	-66.96	-143.34
7.22	-66.96	-143.34
7.22	-66.96	-143.34
7.22	-66.96	-143.34
7.22	-66.96	-143.34
0.9	-72.94	-130.99
0.9	-72.94	-130.99
0.9	-72.94	-130.99
0.9	-72.94	-130.99
0.9	-72.94	-130.99
1.98	-71.85	-133.77
1.98	-71.85	-133.77
1.98	-71.85	-133.77
1.98	-71.85	-133.77
1.98	-71.85	-133.77
17.68	-68.77	-133.94
19.48	-66.96	-132.9
19.48	-66.96	-132.9
19.48	-66.96	-132.9
19.48	-66.96	-132.9
19.48	-66.96	-132.9
26.16	-60.63	-132.03
26.16	-60.63	-132.03
26.16	-60.63	-132.03
26.16	-60.63	-132.03
26.16	-60.63	-132.03
35.0	-51.4	-128.38
35.0	-51.4	-128.38
35.0	-51.4	-128.38
35.0	-51.4	-128.38
35.0	-51.4	-128.38
37.16	-39.82	-128.03
37.16	-39.82	-128.03
37.16	-39.82	-128.03
37.16	-39.82	-128.03
37.16	-39.82	-128.03
38.42	-30.22	-129.94
38.06	-30.22	-129.94
38.06	-30.22	-129.94
38.06	-30.22	-129.94
38.06	-30.22	-129.94
38.06	-30.22	-129.94
35.54	-31.31	-129.25
35.54	-31.31	-129.25
35.54	-31.31	-129.25
35.54	-31.31	-129.25
35.54	-31.31	-129.25
35.54	-31.31	-129.25
35.54	-31.31	-129.25
35.54	-31.31	-129.25
35.54	-31.31	-129.25
35.54	-31.31	-129.25
35.54	-31.31	-129.25
34.28	-40.9	-128.72
34.28	-40.9	-128.72
34.28	-40.9	-128.72
34.28	-40.9	-128.72
34.28	-40.9	-128.72
32.11	-37.28	-123.85
31.75	-36.56	-122.46
31.75	-36.56	-122.46
31.75	-36.56	-122.46
31.75	-36.56	-122.46
31.75	-36.56	-122.46
23.99	-34.93	-112.9
23.99	-34.93	-112.9
23.99	-34.93	-112.9
23.99	-34.93	-112.9
23.99	-34.93	-112.9
17.5	-30.22	-110.81
17.5	-30.22	-110.81
17.5	-30.22	-110.81
17.5	-30.22	-110.81
17.5	-30.22	-110.81
14.25	-22.62	-109.76
14.25	-22.62	-109.76
14.25	-22.62	-109.76
14.25	-22.62	-109.76
14.25	-22.62	-109.76
10.1	-13.39	-113.42
10.1	-13.39	-113.42
10.1	-13.39	-113.42
10.1	-13.39	-113.42
10.1	-13.39	-113.42
10.1	-13.39	-113.42
11.18	-13.39	-113.07
11.18	-13.39	-113.07
11.18	-13.39	-113.07
11.18	-13.39	-113.07
11.18	-13.39	-113.07
11.18	-13.39	-113.07
11.18	-13.39	-113.07
11.18	-13.39	-113.07
11.18	-13.39	-113.07
11.18	-13.39	-113.07
11.18	-13.39	-113.07
2.16	-12.67	-113.07
2.16	-12.67	-113.07
2.16	-12.67	-113.07
2.16	-12.67	-113.07
2.16	-12.67	-113.07
2.71	-11.76	-113.59
2.71	-11.76	-113.59
2.71	-11.76	-113.59
2.71	-11.76	-113.59
2.71	-11.76	-113.59
2.71	-11.76	-113.59
4.15	-12.13	-111.85
4.15	-12.13	-111.85
4.15	-12.13	-111.85
4.15	-12.13	-111.85
4.15	-12.13	-111.85
5.77	-11.94	-112.37
5.77	-11.94	-112.37
5.77	-11.94	-112.37
5.77	-11.94	-112.37
5.77	-11.94	-112.37
7.22	-11.58	-113.77
7.22	-11.58	-113.77
7.22	-11.58	-113.77
7.22	-11.58	-113.77
7.22	-11.58	-113.77
8.84	-11.76	-113.94
8.84	-11.76	-113.94
8.84	-11.76	-113.94
8.84	-11.76	-113.94
8.84	-11.76	-113.94
8.84	-11.76	-113.94
14.61	-16.47	-110.81
14.61	-16.47	-110.81
14.61	-16.47	-110.81
14.61	-16.47	-110.81
14.61	-16.47	-110.81
14.61	-16.47	-110.81
14.61	-16.47	-110.81
14.61	-16.47	-110.81
14.61	-16.47	-110.81
14.61	-16.47	-110.81
14.61	-16.47	-110.81
14.61	-15.02	-113.59
14.61	-15.02	-113.59
14.61	-15.02	-113.59
14.61	-15.02	-113.59
14.61	-15.02	-113.59
18.04	-20.63	-111.33
18.04	-20.63	-111.33
18.04	-20.63	-111.33
18.04	-20.63	-111.33
18.04	-20.63	-111.33
18.04	-20.63	-111.33
21.47	-20.81	-111.5
21.47	-20.81	-111.5
21.47	-20.81	-111.5
21.47	-20.81	-111.5
21.47	-20.81	-111.5
20.57	-18.1	-114.11
20.57	-18.1	-114.11
20.57	-18.1	-114.11
20.57	-18.1	-114.11
20.57	-18.1	-114.11
24.35	-25.52	-112.55
24.35	-25.52	-112.55
24.35	-25.52	-112.55
24.35	-25.52	-112.55
24.35	-25.52	-112.55
26.34	-34.39	-111.68
26.34	-34.39	-111.68
26.34	-34.39	-111.68
26.34	-34.39	-111.68
26.34	-34.39	-111.68
26.34	-34.39	-111.68
26.88	-33.48	-112.2
26.88	-33.48	-112.2
26.88	-33.48	-112.2
26.88	-33.48	-112.2
26.88	-33.48	-112.2
26.88	-33.48	-112.2
26.88	-33.48	-112.2
26.88	-33.48	-112.2
26.88	-33.48	-112.2
26.88	-33.48	-112.2
26.88	-33.48	-112.2
26.88	-33.48	-112.2
26.88	-33.48	-112.2
26.88	-33.48	-112.2
26.88	-33.48	-112.2
26.88	-33.48	-112.2
29.58	-37.64	-114.81
29.58	-37.64	-114.81
29.58	-37.64	-114.81
29.58	-37.64	-114.81
29.58	-37.64	-114.81
29.58	-37.64	-114.81
29.22	-19.18	-120.72
29.22	-19.18	-120.72
29.22	-19.18	-120.72
29.22	-19.18	-120.72
29.22	-19.18	-120.72
26.34	-26.42	-114.11
26.34	-26.42	-114.11
26.34	-26.42	-114.11
26.34	-26.42	-114.11
26.34	-26.42	-114.11
27.6	-34.21	-110.81
27.6	-34.21	-110.81
27.6	-34.21	-110.81
27.6	-34.21	-110.81
27.6	-34.21	-110.81
26.52	-46.15	-110.81
26.52	-46.15	-110.81
26.52	-46.15	-110.81
26.52	-46.15	-110.81
26.52	-46.15	-110.81
26.52	-46.15	-110.81
23.27	-60.99	-120.9
23.27	-60.99	-120.9
23.27	-60.99	-120.9
23.27	-60.99	-120.9
23.27	-60.99	-120.9
23.09	-61.17	-121.07
23.09	-61.17	-121.07
23.09	-61.17	-121.07
23.09	-61.17	-121.07
23.09	-61.17	-121.07
23.09	-61.17	-121.07
23.09	-61.17	-121.07
23.09	-61.17	-121.07
23.09	-61.17	-121.07
23.09	-61.17	-121.07
23.09	-61.17	-121.07
26.16	-48.32	-108.37
26.16	-48.32	-108.37
26.16	-48.32	-108.37
26.16	-48.32	-108.37
26.16	-48.32	-108.37
26.16	-48.32	-108.37
29.77	-53.75	-115.33
29.77	-53.75	-115.33
29.77	-53.75	-115.33
29.77	-53.75	-115.33
29.77	-53.75	-115.33
29.4	-56.65	-128.9
29.4	-56.65	-128.9
29.4	-56.65	-128.9
29.4	-56.65	-128.9
29.4	-56.65	-128.9
26.88	-61.71	-142.12
26.88	-61.71	-142.12
26.88	-61.71	-142.12
26.88	-61.71	-142.12
26.88	-61.71	-142.12
22.55	-70.4	-135.51
22.55	-70.4	-135.51
22.55	-70.4	-135.51
22.55	-70.4	-135.51
22.55	-70.4	-135.51
22.55	-70.4	-135.51
29.77	-60.27	-132.73
29.77	-60.27	-132.73
29.77	-60.27	-132.73
29.77	-60.27	-132.73
29.77	-60.27	-132.73
36.26	-44.34	-127.51
36.26	-44.34	-127.51
36.26	-44.34	-127.51
36.26	-44.34	-127.51
36.26	-44.34	-127.51
36.26	-44.34	-127.51
36.26	-44.34	-127.51
36.26	-44.34	-127.51
36.26	-44.34	-127.51
36.26	-44.34	-127.51
36.26	-44.34	-127.51
25.98	-32.94	-113.77
25.98	-32.94	-113.77
25.98	-32.94	-113.77
25.98	-32.94	-113.77
25.98	-32.94	-113.77
25.98	-32.94	-113.77
25.07	-33.84	-110.46
25.07	-33.84	-110.46
25.07	-33.84	-110.46
25.07	-33.84	-110.46
25.07	-33.84	-110.46
27.42	-48.14	-113.77
27.42	-48.14	-113.77
27.42	-48.14	-113.77
27.42	-48.14	-113.77
27.42	-48.14	-113.77
14.79	-65.88	-114.81
14.79	-65.88	-114.81
14.79	-65.88	-114.81
14.79	-65.88	-114.81
14.79	-65.88	-114.81
-4.33	-69.5	-126.29
-4.33	-69.5	-126.29
-4.33	-69.5	-126.29
-4.33	-69.5	-126.29
-4.33	-69.5	-126.29
-4.33	-69.5	-126.29
14.07	-67.32	-118.98
14.07	-67.32	-118.98
14.07	-67.32	-118.98
14.07	-67.32	-118.98
14.07	-67.32	-118.98
14.07	-68.05	-120.72
14.07	-68.05	-120.72
14.07	-68.05	-120.72
14.07	-68.05	-120.72
14.07	-68.05	-120.72
14.07	-68.05	-120.72
14.07	-68.05	-120.72
14.07	-68.05	-120.72
14.07	-68.05	-120.72
14.07	-68.05	-120.72
14.07	-68.05	-120.72
-2.16	-70.94	-138.81
-2.16	-70.94	-138.81
-2.16	-70.94	-138.81
-2.16	-70.94	-138.81
-2.16	-70.94	-138.81
-2.16	-70.94	-138.81
-10.28	-70.4	-132.38
-10.28	-70.4	-132.38
-10.28	-70.4	-132.38
-10.28	-70.4	-132.38
-10.28	-70.4	-132.38
0.72	-77.82	-127.33
0.72	-77.82	-127.33
0.72	-77.82	-127.33
0.72	-77.82	-127.33
0.72	-77.82	-127.33
18.58	-76.19	-133.77
18.58	-76.19	-133.77
18.58	-76.19	-133.77
18.58	-76.19	-133.77
18.58	-76.19	-133.77
8.12	-78.73	-129.59
8.12	-78.73	-129.59
8.12	-78.73	-129.59
8.12	-78.73	-129.59
8.12	-78.73	-129.59
8.12	-78.73	-129.59
-7.58	-75.65	-128.72
-7.58	-75.65	-128.72
-7.58	-75.65	-128.72
-7.58	-75.65	-128.72
-7.58	-75.65	-128.72
-7.4	-74.38	-132.03
-7.4	-74.38	-132.03
-7.4	-74.38	-132.03
-7.4	-74.38	-132.03
-7.4	-74.38	-132.03
-7.4	-74.38	-132.03
-7.4	-74.38	-132.03
-7.4	-74.38	-132.03
-7.4	-74.38	-132.03
-7.4	-74.38	-132.03
-7.4	-74.38	-132.03
-8.12	-71.85	-142.82
-8.12	-71.85	-142.82
-8.12	-71.85	-142.82
-8.12	-71.85	-142.82
-8.12	-71.85	-142.82
-8.12	-71.85	-142.82
-12.99	-67.32	-148.9
-12.99	-67.32	-148.9
-12.99	-67.32	-148.9
-12.99	-67.32	-148.9
-12.99	-67.32	-148.9
-15.51	-64.43	-149.25
-15.51	-64.43	-149.25
-15.51	-64.43	-149.25
-15.51	-64.43	-149.25
-15.51	-64.43	-149.25
-13.71	-62.62	-153.43
-13.71	-62.62	-153.43
-13.71	-62.62	-153.43
-13.71	-62.62	-153.43
-13.71	-62.62	-153.43
-15.33	-59.18	-158.47
-15.33	-59.18	-158.47
-15.33	-59.18	-158.47
-15.33	-59.18	-158.47
-15.33	-59.18	-158.47
-15.33	-59.18	-158.47
-9.2	-66.78	-150.47
-9.2	-66.78	-150.47
-9.2	-66.78	-150.47
-9.2	-66.78	-150.47
-9.2	-66.78	-150.47
-4.69	-70.94	-142.64
-4.69	-70.94	-142.64
-4.69	-70.94	-142.64
-4.69	-70.94	-142.64
-4.69	-70.94	-142.64
-4.69	-70.94	-142.64
-4.69	-70.94	-142.64
-4.69	-70.94	-142.64
-4.69	-70.94	-142.64
-4.69	-70.94	-142.64
-4.69	-70.94	-142.64
-4.69	-70.94	-142.64
-4.69	-70.94	-142.64
-4.69	-70.94	-142.64
-4.69	-70.94	-142.64
-4.69	-70.94	-142.64
-4.69	-70.94	-142.64
-4.69	-70.94	-142.64
-4.69	-70.94	-142.64
-4.69	-70.94	-142.64
-4.69	-70.94	-142.64
-4.69	-70.94	-142.64
-19.84	-59.36	-150.3
-19.84	-59.36	-150.3
-19.84	-59.36	-150.3
-19.84	-59.36	-150.3
-19.84	-59.36	-150.3
-22.37	-49.23	-155.17
-22.37	-49.23	-155.17
-22.37	-49.23	-155.17
-22.37	-49.23	-155.17
-22.37	-49.23	-155.17
-23.99	-45.06	-156.04
-23.99	-45.06	-156.04
-23.99	-45.06	-156.04
-23.99	-45.06	-156.04
-23.99	-45.06	-156.04
-23.99	-45.06	-156.04
-24.71	-35.65	-159.86
-24.71	-35.65	-159.86
-24.71	-35.65	-159.86
-24.71	-35.65	-159.86
-24.71	-35.65	-159.86
-24.35	-32.4	-156.04
-24.35	-32.4	-156.04
-24.35	-32.4	-156.04
-24.35	-32.4	-156.04
-24.35	-32.4	-156.04
-23.63	-30.22	-156.04
-23.63	-30.22	-156.04
-23.63	-30.22	-156.04
-23.63	-30.22	-156.04
-23.63	-30.22	-156.04
-23.63	-30.22	-156.04
-23.63	-30.22	-156.04
-23.63	-30.22	-156.04
-23.63	-30.22	-156.04
-23.63	-30.22	-156.04
-23.63	-30.22	-156.04
-23.63	-30.22	-156.04
-23.63	-30.22	-156.04
-23.63	-30.22	-156.04
-23.63	-30.22	-156.04
-23.63	-30.22	-156.04
-23.63	-30.22	-156.04
2.89	-73.48	-142.99
2.89	-73.48	-142.99
2.89	-73.48	-142.99
2.89	-73.48	-142.99
2.89	-73.48	-142.99
18.94	-71.13	-130.29
18.94	-71.13	-130.29
18.94	-71.13	-130.29
18.94	-71.13	-130.29
18.94	-71.13	-130.29
26.88	-66.06	-126.12
26.88	-66.06	-126.12
26.88	-66.06	-126.12
26.88	-66.06	-126.12
26.88	-66.06	-126.12
26.88	-66.06	-126.12
0.72	-70.58	-126.29
0.72	-70.58	-126.29
0.72	-70.58	-126.29
0.72	-70.58	-126.29
0.72	-70.58	-126.29
-18.94	-57.37	-150.47
-18.94	-57.37	-150.47
-18.94	-57.37	-150.47
-18.94	-57.37	-150.47
-18.94	-57.37	-150.47
-22.19	-42.53	-155.69
-22.19	-42.53	-155.69
-22.19	-42.53	-155.69
-22.19	-42.53	-155.69
-22.19	-42.53	-155.69
-22.19	-42.53	-155.69
-22.19	-42.53	-155.69
-22.19	-42.53	-155.69
-22.19	-42.53	-155.69
-22.19	-42.53	-155.69
-22.19	-42.53	-155.69
-22.19	-42.53	-155.69
-22.19	-42.53	-155.69
-22.19	-42.53	-155.69
-22.19	-42.53	-155.69
-22.19	-42.53	-155.69
-22.19	-42.53	-155.69
-20.02	-54.84	-152.21
-20.02	-54.84	-152.21
-20.02	-54.84	-152.21
-20.02	-54.84	-152.21
-20.02	-54.84	-152.21
-21.65	-57.19	-146.47
-21.65	-57.19	-146.47
-21.65	-57.19	-146.47
-21.65	-57.19	-146.47
-21.65	-57.19	-146.47
-24.71	-47.6	-150.82
-24.71	-47.6	-150.82
-24.71	-47.6	-150.82
-24.71	-47.6	-150.82
-24.71	-47.6	-150.82
-24.71	-47.6	-150.82
-25.26	-36.92	-153.43
-25.26	-36.92	-153.43
-25.26	-36.92	-153.43
-25.26	-36.92	-153.43
-25.26	-36.92	-153.43
-26.52	-32.76	-151.86
-26.52	-32.76	-151.86
-26.52	-32.76	-151.86
-26.52	-32.76	-151.86
-26.52	-32.76	-151.86
-28.14	-48.14	-139.86
-28.14	-48.14	-139.86
-28.14	-48.14	-139.86
-28.14	-48.14	-139.86
-28.14	-48.14	-139.86
-28.68	-45.06	-131.33
-28.68	-45.06	-131.33
-28.68	-45.06	-131.33
-28.68	-45.06	-131.33
-28.68	-45.06	-131.33
-28.68	-45.06	-131.33
-25.8	-36.38	-123.33
-25.8	-36.38	-123.33
-25.8	-36.38	-123.33
-25.8	-36.38	-123.33
-25.8	-36.38	-123.33
-25.8	-36.38	-123.33
-25.8	-36.38	-123.33
-25.8	-36.38	-123.33
-25.8	-36.38	-123.33
-25.8	-36.38	-123.33
-25.8	-36.38	-123.33
-29.58	-41.99	-129.77
-29.58	-41.99	-129.77
-29.58	-41.99	-129.77
-29.58	-41.99	-129.77
-29.58	-41.99	-129.77
-26.7	-54.29	-138.12
-26.7	-54.29	-138.12
-26.7	-54.29	-138.12
-26.7	-54.29	-138.12
-26.7	-54.29	-138.12
0.0	-76.37	-143.34
6.13	-74.93	-144.03
6.13	-74.93	-144.03
6.13	-74.93	-144.03
6.13	-74.93	-144.03
6.13	-74.93	-144.03
23.09	-70.94	-134.29
23.09	-70.94	-134.29
23.09	-70.94	-134.29
23.09	-70.94	-134.29
23.09	-70.94	-134.29
29.04	-67.87	-132.03
29.04	-67.87	-132.03
29.04	-67.87	-132.03
29.04	-67.87	-132.03
29.04	-67.87	-132.03
27.6	-69.68	-128.2
27.6	-69.68	-128.2
27.6	-69.68	-128.2
27.6	-69.68	-128.2
27.6	-69.68	-128.2
27.6	-69.68	-128.2
27.24	-64.25	-118.11
27.24	-64.25	-118.11
27.24	-64.25	-118.11
27.24	-64.25	-118.11
27.24	-64.25	-118.11
27.24	-64.25	-118.11
27.24	-64.25	-118.11
27.24	-64.25	-118.11
27.24	-64.25	-118.11
27.24	-64.25	-118.11
27.24	-64.25	-118.11
14.07	-55.02	-101.59
14.07	-55.02	-101.59
14.07	-55.02	-101.59
14.07	-55.02	-101.59
14.07	-55.02	-101.59
2.71	-41.44	-97.59
2.71	-41.44	-97.59
2.71	-41.44	-97.59
2.71	-41.44	-97.59
2.71	-41.44	-97.59
1.44	-37.28	-98.46
2.89	-39.09	-99.85
2.89	-39.09	-99.85
2.89	-39.09	-99.85
2.89	-39.09	-99.85
2.89	-39.09	-99.85
10.28	-28.41	-100.37
10.28	-28.41	-100.37
10.28	-28.41	-100.37
10.28	-28.41	-100.37
10.28	-28.41	-100.37
17.68	-25.34	-102.28
17.68	-25.34	-102.28
17.68	-25.34	-102.28
17.68	-25.34	-102.28
17.68	-25.34	-102.28
16.96	-44.16	-101.59
16.96	-44.16	-101.59
16.96	-44.16	-101.59
16.96	-44.16	-101.59
16.96	-44.16	-101.59
16.96	-44.16	-101.59
16.96	-44.16	-101.59
16.96	-44.16	-101.59
16.96	-44.16	-101.59
16.96	-44.16	-101.59
16.96	-44.16	-101.59
16.96	-44.16	-101.59
16.96	-44.16	-101.59
16.96	-44.16	-101.59
16.96	-44.16	-101.59
16.96	-44.16	-101.59
16.96	-44.16	-101.59
25.44	-50.13	-106.98
25.44	-50.13	-106.98
25.44	-50.13	-106.98
25.44	-50.13	-106.98
25.44	-50.13	-106.98
26.16	-54.48	-109.42
26.16	-54.48	-109.42
26.16	-54.48	-109.42
26.16	-54.48	-109.42
26.16	-54.48	-109.42
26.7	-56.47	-108.2
26.52	-55.2	-109.76
26.52	-55.2	-109.76
26.52	-55.2	-109.76
26.52	-55.2	-109.76
26.52	-55.2	-109.76
23.99	-58.09	-108.37
23.99	-58.09	-108.37
23.99	-58.09	-108.37
23.99	-58.09	-108.37
23.99	-58.09	-108.37
18.22	-61.71	-106.63
18.22	-61.71	-106.63
18.22	-61.71	-106.63
18.22	-61.71	-106.63
18.22	-61.71	-106.63
13.71	-67.32	-112.03
13.71	-67.32	-112.03
13.71	-67.32	-112.03
13.71	-67.32	-112.03
13.71	-67.32	-112.03
13.71	-67.32	-112.03
13.71	-67.32	-112.03
13.71	-67.32	-112.03
13.71	-67.32	-112.03
13.71	-67.32	-112.03
13.71	-67.32	-112.03
13.71	-67.32	-112.03
13.71	-67.32	-112.03
13.71	-67.32	-112.03
13.71	-67.32	-112.03
13.71	-67.32	-112.03
13.71	-67.32	-112.03
13.71	-67.32	-112.03
13.71	-67.32	-112.03
13.71	-67.32	-112.03
13.71	-67.32	-112.03
13.71	-67.32	-112.03
3.97	-65.88	-108.2
3.97	-65.88	-108.2
3.97	-65.88	-108.2
3.97	-65.88	-108.2
3.97	-65.88	-108.2
-8.48	-62.08	-108.72
-8.48	-62.08	-108.72
-8.48	-62.08	-108.72
-8.48	-62.08	-108.72
-8.48	-62.08	-108.72
-8.48	-62.08	-108.72
-16.96	-52.48	-111.33
-16.96	-52.48	-111.33
-16.96	-52.48	-111.33
-16.96	-52.48	-111.33
-16.96	-52.48	-111.33
-23.63	-44.34	-112.9
-23.63	-44.34	-112.9
-23.63	-44.34	-112.9
-23.63	-44.34	-112.9
-23.63	-44.34	-112.9
-22.91	-40.0	-114.63
-22.91	-40.0	-114.63
-22.91	-40.0	-114.63
-22.91	-40.0	-114.63
-22.91	-40.0	-114.63
